company_name,product_contract_link,product_end_date,product_id,product_name,product_price_link,product_sale_status,product_start_date,product_type
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35568.pdf,,,财安宝两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35567.pdf,,,金诺人生终身寿险（分红型）B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35566.pdf,,,&#32;金诺人生终身寿险（分红型）A款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35565.pdf,,,如意宝两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35564.pdf,,,安康宝两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35552.pdf,,,安行宝两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35551.pdf,,,附加少儿寿险豁免保险费定期寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35550.pdf,,,&#32;福享安康两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35549.pdf,,,附加守护安康两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35548.pdf,,,金享人生终身寿险（分红型）B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35547.pdf,,,金尊人生终身寿险（分红型),,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35546.pdf,,,乐享安康两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35545.pdf,,,大唐人生两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35544.pdf,,,鸿鑫人生两全保险（分红型）C款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35543.pdf,,,鸿庆人生两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35498.pdf,,,安健宝两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35497.pdf,,,红利多两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35496.pdf,,,财智宝两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35542.pdf,,,鸿鑫人生两全保险（分红型）B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35541.pdf,,,金源宝两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35540.pdf,,,金玉人生两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35539.pdf,,,阳光丽人两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35538.pdf,,,阳光人生两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35537.pdf,,,如意安康两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35502.pdf,,,荣耀人生终身寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35501.pdf,,,突发急性病定期寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35500.pdf,,,附加安贷宝突发急性病定期寿险（B款）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35499.pdf,,,望无忧两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35479.pdf,,,&#32;e财富B款终身寿险（投资连结型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35495.pdf,,,福惠人生终身寿险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35494.pdf,,,保得利两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35493.pdf,,,喜洋洋借贷者定期寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35487.pdf,,,母子福利定期寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35478.pdf,,,安泰宝两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35477.pdf,,,附加学生幼儿定期寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35476.pdf,,,附加驾培学员突发急性病定期寿险保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35475.pdf,,,红福盈两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35474.pdf,,,红利达两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35473.pdf,,,红福顺两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35472.pdf,,,吉祥年年两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35471.pdf,,,银福年年两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35470.pdf,,,银泰人生终身寿险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35484.pdf,,,保得金两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35481.pdf,,,&#32;金享人生终身寿险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35480.pdf,,,附加旅游突发急性病定期寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35468.pdf,,,红利丰两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35467.pdf,,,红福来两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35466.pdf,,,红福宝两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35465.pdf,,,鸿鑫人生两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35464.pdf,,,金瑞人生（C款）终身寿险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35463.pdf,,,金瑞人生（B款）终身寿险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35462.pdf,,,金瑞人生（A款）终身寿险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35461.pdf,,,&#32;金泰人生（C款）终身寿险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/12/29/34236.pdf,,,附加财富管家（尊享版）两全保险（万能型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/12/29/34235.pdf,,,东方红•满堂红（尊享版）两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/12/29/34234.pdf,,,东方红·状元红（尊享版）两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35458.pdf,,,附加安贷宝突发急性病定期寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35457.pdf,,,附加安贷宝定期寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35456.pdf,,,母婴安康定期寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35455.pdf,,,吉祥安康两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/02/13/34485.pdf,,,少儿超能宝两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/02/10/34482.pdf,,,附加安行宝两全保险（2.0家庭版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/02/10/34481.pdf,,,安行宝两全保险（2.0版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/02/10/34479.pdf,,,爱无忧两全保险B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/02/10/34478.pdf,,,爱无忧两全保险A款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/02/10/34477.pdf,,,红利发两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29024.pdf,,,金诚利（B）两全保险（万能型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29023.pdf,,,金丰利两全保险（万能型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29022.pdf,,,金色童年两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35460.pdf,,,&#32;金泰人生（B款）终身寿险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/17/35459.pdf,,,&#32;金泰人生（A款）终身寿险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29033.pdf,,,附加团体终身寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29032.pdf,,,购房信贷定期寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29031.pdf,,,红葵花少儿两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29030.pdf,,,红利宝两全保险（分红型）A款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29029.pdf,,,红利发两全保险C款（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29027.pdf,,,鸿福人生两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29026.pdf,,,金诚利两全保险（万能型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29016.pdf,,,老来福终身寿险（1999年6月）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29007.pdf,,,太平盛世长泰安康终身寿险（B）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29006.pdf,,,太平盛世附加婚嫁金两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29004.pdf,,,小康之家鸿福年年两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29003.pdf,,,小康之家华彩人生终身寿险（万能型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29001.pdf,,,小康之家金玉满堂两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29000.pdf,,,小康之家事业有成两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28999.pdf,,,小康之家岁岁登高终身寿险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28997.pdf,,,小康之家幸福一生两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29015.pdf,,,少儿乐两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29014.pdf,,,太平盛世长安定期寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29013.pdf,,,太平盛世长虹两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29011.pdf,,,太平盛世长顺安全保险（A）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29010.pdf,,,太平盛世长顺安全保险（B）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29008.pdf,,,太平盛世长泰安康两全保险（C）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28996.pdf,,,信恒团体年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28981.pdf,,,吉利宝两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28980.pdf,,,吉利宝B两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28978.pdf,,,吉利宝C两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28977.pdf,,,太平盛世长泰安康终身寿险（A）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28976.pdf,,,长泰人生终身寿险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28975.pdf,,,保得盈（A款）两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28974.pdf,,,金丰利（B）两全保险（万能型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28994.pdf,,,学有所成两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28993.pdf,,,鸿运人生两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28992.pdf,,,金享人生终身寿险(分红型),,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28991.pdf,,,老有所养年金保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28995.pdf,,,信恒团体年金保险B款（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28990.pdf,,,利恒团体年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28989.pdf,,,华彩人生（B）终身寿险（万能型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28987.pdf,,,金佑人生终身寿险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28985.pdf,,,长顺保两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28984.pdf,,,安顺宝两全保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28982.pdf,,,红利盈（A款）两全保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48122.pdf,,,信恒团体养老年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/02/10/34472.pdf,,,照护服务型团体年金保险（万能型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28788.pdf,,,群英团体年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28765.pdf,,,众恒B团体年金保险（万能型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28789.pdf,,,信恒D团体年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28790.pdf,,,信恒C团体年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28787.pdf,,,信恒F团体年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28781.pdf,,,团体年金保险乙款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28778.pdf,,,鸿发年年全能年金保险（分红型）A款（2013版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28772.pdf,,,安享年年年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28779.pdf,,,鸿享年年年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/10/09/46418.pdf,,,附加财富赢家年金保险（万能型）（2017版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/01/35368.pdf,,,附加财富管家年金保险（万能型）（2017版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28767.pdf,,,幸福年年年金保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28793.pdf,,,鸿瑞年年年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/06/16/35991.pdf,,,东方红•财富升年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/25/35671.pdf,,,附加财富赢家年金保险（万能型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35585.pdf,,,&#32;附加财富管家年金保险（万能型）（2013版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35584.pdf,,,附加财富管家年金保险（万能型）（2016版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35583.pdf,,,利赢年年年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35582.pdf,,,幸福相伴年金保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28775.pdf,,,鸿发年年全能定投年金保险（分红型),,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28783.pdf,,,福惠安享年金保险(分红型),,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28782.pdf,,,财智双赢年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28784.pdf,,,智惠安享年金保险(分红型),,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28785.pdf,,,至尊安享年金保险(分红型),,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/06/28/44687.pdf,,,东方红•财富升（尊享版）年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/08/28/45949.pdf,,,利赢年年年金保险（分红型）C款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28794.pdf,,,保险金转换年金保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/09/28791.pdf,,,转换年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35581.pdf,,,利赢年年年金保险（分红型）B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35580.pdf,,,&#32;附加老来福养老年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35579.pdf,,,东方红·样样红年金保险（分红型),,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35508.pdf,,,累积型团体年金保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35507.pdf,,,团体年金保险（2013版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35506.pdf,,,信恒E团体年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35505.pdf,,,团体年金保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/03/01/34847.pdf,,,东方红·状元红年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29063.pdf,,,（2005）累积型团体年金保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29062.pdf,,,个人累积型年金保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29061.pdf,,,鸿福来年金保险（A款）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29060.pdf,,,鸿福来年金保险（B款）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29059.pdf,,,鸿福来年金保险（C款）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29058.pdf,,,老有所养年金保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29057.pdf,,,利恒团体年金保险（分红型）	,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29056.pdf,,,太平盛世长寿养老年金保险（A）	,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29055.pdf,,,小康之家长命百岁年金保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29054.pdf,,,小康之家福寿延年年金保险A款（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35504.pdf,,,e财富年金保险（投资连结型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35503.pdf,,,红福寿年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/03/01/34848.pdf,,,东方红·满堂红年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29053.pdf,,,小康之家福寿延年年金保险B款（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29041.pdf,,,东方红·老来福年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29040.pdf,,,东方红·少年智年金保险（分红型）B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29039.pdf,,,东方红·老来福年金保险（分红型）B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29037.pdf,,,众恒团体年金保险（万能型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29052.pdf,,,信恒团体年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29049.pdf,,,信恒团体年金保险B款（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29047.pdf,,,鸿利年年年金保险(分红型),,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29046.pdf,,,鸿发年年全能定投年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29045.pdf,,,附加财富管家年金保险（万能型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29044.pdf,,,长寿年年年金保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29043.pdf,,,鸿发年年全能年金保险（分红型）B款（2013版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29042.pdf,,,东方红·少年智年金保险（分红型）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/06/11/47852.pdf,,,附加安居宝意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48121.pdf,,,运动员团体意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/05/30/47822.pdf,,,安贷宝小额意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/07/03/44775.pdf,,,附加投保人豁免保险费意外伤害保险（2016款）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/05/31/35930.pdf,,,驾培学员意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/05/31/35929.pdf,,,旅游安全人身意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35590.pdf,,,附加吉祥宝C意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35589.pdf,,,附加吉祥宝B意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35588.pdf,,,附加全顺保意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35587.pdf,,,附加吉祥宝A意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35586.pdf,,,老年人意外伤害保险A款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35536.pdf,,,&#32;附加金享人生提前给付重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35535.pdf,,,附加鸿鑫人生加倍关爱重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35534.pdf,,,附加金瑞人生重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35533.pdf,,,附加安泰宝重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35532.pdf,,,附加银泰人生提前给付重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35531.pdf,,,附加吉祥安康重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35530.pdf,,,附加金泰人生重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35529.pdf,,,附加银福年年加倍关爱重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35528.pdf,,,附加鸿鑫额外给付重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35527.pdf,,,附加安享额外给付重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35526.pdf,,,附加安健宝重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35525.pdf,,,附加福惠人生提前给付重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35524.pdf,,,附加惠安康疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35523.pdf,,,附加福安康重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35522.pdf,,,附加母婴安康疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35521.pdf,,,附加境外紧急门诊医疗保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35520.pdf,,,附加境外紧急救援医疗保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35519.pdf,,,质重优享防癌医疗保险（H2015）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35518.pdf,,,境外紧急救援医疗保险B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35517.pdf,,,福惠守护全球医疗保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35516.pdf,,,附加母子福利疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35515.pdf,,,蓝色守护全球医疗保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35514.pdf,,,&#32;附加老年人特定疾病保险（A款）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35513.pdf,,,综合交通意外伤害保险（2009版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35512.pdf,,,住宿旅客人身意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35511.pdf,,,麻醉安全意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35510.pdf,,,航空旅客意外伤害保险（2009版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29073.pdf,,,太平盛世附加养育金意外伤害保险,,停办,,
